2.2370424211e+06	9.8918054413e+10	2.3893106807e+03	5.2133971117e+03	1.0059883399e+01	1.4019012307e-05	1.2199400242e+03	1.8324628683e-12	7.0025934372e+03	1.3222261094e+04	-2.0729815685e-01	-1.9784041510e-01
2.2469408389e+06	9.9437076333e+10	2.3920379903e+03	5.2181471040e+03	1.0064829882e+01	1.3980407741e-05	1.2198990253e+03	1.8255330621e-12	7.0067758024e+03	1.3234273546e+04	-2.0688137051e-01	-1.9694178350e-01
2.2568392567e+06	9.9956810153e+10	2.3947613903e+03	5.2228932324e+03	1.0069878474e+01	1.3950844856e-05	1.2201498784e+03	1.8194364359e-12	7.0109477466e+03	1.3246261167e+04	-2.0634322320e-01	-1.9621518009e-01
2.2667376745e+06	1.0047726149e+11	2.3974776991e+03	5.2276357226e+03	1.0075027848e+01	1.3922237062e-05	1.2204116526e+03	1.8136284119e-12	7.0151101993e+03	1.3258231693e+04	-2.0582277153e-01	-1.9581498876e-01
2.2766360923e+06	1.0099843609e+11	2.4001894299e+03	5.2323747815e+03	1.0080279150e+01	1.3894069339e-05	1.2206737464e+03	1.8081356654e-12	7.0192625808e+03	1.3270186290e+04	-2.0534411263e-01	-1.9500319315e-01
2.2865345101e+06	1.0152033975e+11	2.4029029585e+03	5.2371100592e+03	1.0085633536e+01	1.3866675532e-05	1.2209507289e+03	1.8034928289e-12	7.0234035734e+03	1.3282123821e+04	-2.0485432854e-01	-1.9421302546e-01
2.2964329278e+06	1.0204297842e+11	2.4056305085e+03	5.2418469575e+03	1.0091092176e+01	1.3840390826e-05	1.2212628400e+03	1.7991550340e-12	7.0274927403e+03	1.3293980725e+04	-2.0427500230e-01	-1.9373461965e-01
2.3063313456e+06	1.0256635810e+11	2.4083666639e+03	5.2465876229e+03	1.0096656248e+01	1.3811624637e-05	1.2215041515e+03	1.7933523353e-12	7.0315201236e+03	1.3305740814e+04	-2.0373367351e-01	-1.9312900465e-01
2.3162297634e+06	1.0309048495e+11	2.4110889857e+03	5.2513109328e+03	1.0102326947e+01	1.3774938103e-05	1.2214903784e+03	1.7862165267e-12	7.0356291099e+03	1.3317627848e+04	-1.8720232118e-01	-1.6757248509e-01
2.3261281812e+06	1.0361536517e+11	2.4137869607e+03	5.2560250605e+03	1.0108108122e+01	1.3736537086e-05	1.2214014549e+03	1.7796497313e-12	7.0397760017e+03	1.3329570889e+04	-1.8496203713e-01	-1.6476933149e-01
2.3360265990e+06	1.0414100513e+11	2.4164720813e+03	5.2607362348e+03	1.0114005960e+01	1.3698125366e-05	1.2213010068e+03	1.7738997286e-12	7.0439156536e+03	1.3341497645e+04	-1.8435796398e-01	-1.6371805086e-01
2.3459250168e+06	1.0466741127e+11	2.4191511434e+03	5.2654443819e+03	1.0120014348e+01	1.3659749144e-05	1.2211935115e+03	1.7684551288e-12	7.0480425123e+03	1.3353401834e+04	-1.8899847211e-01	-1.7070839982e-01
2.3558234346e+06	1.0519459014e+11	2.4218286458e+03	5.2701530590e+03	1.0126134533e+01	1.3621831136e-05	1.2210870056e+03	1.7635120380e-12	7.0521348853e+03	1.3365257485e+04	-2.0130543973e-01	-1.9000000583e-01
2.3657218524e+06	1.0572254841e+11	2.4245217897e+03	5.2748605619e+03	1.0132367774e+01	1.3580522281e-05	1.2208775186e+03	1.7595355346e-12	7.0561935500e+03	1.3377059895e+04	-2.0077748111e-01	-1.8999999999e-01
2.3756202702e+06	1.0625129287e+11	2.4272421206e+03	5.2795768525e+03	1.0138715342e+01	1.3532691785e-05	1.2204799354e+03	1.7550010736e-12	7.0601560258e+03	1.3388710625e+04	-2.0024873630e-01	-1.8945497473e-01
2.3855186880e+06	1.0678083047e+11	2.4299593276e+03	5.2842874221e+03	1.0145178521e+01	1.3482897299e-05	1.2200101070e+03	1.7484661697e-12	7.0641277334e+03	1.3400378725e+04	-1.9996400268e-01	-1.8843839668e-01
2.3954171058e+06	1.0731116834e+11	2.4326491649e+03	5.2889873504e+03	1.0151758606e+01	1.3432464812e-05	1.2194947771e+03	1.7415762257e-12	7.0681508320e+03	1.3412128903e+04	-1.9942536421e-01	-1.8801267955e-01
2.4053155236e+06	1.0784231368e+11	2.4353188452e+03	5.2936843389e+03	1.0158464648e+01	1.3381860799e-05	1.2189585200e+03	1.7357185140e-12	7.0721728188e+03	1.3423868381e+04	-1.9886254755e-01	-1.8795166867e-01
2.4152139414e+06	1.0837427382e+11	2.4379815032e+03	5.2983786040e+03	1.0165294559e+01	1.3331293125e-05	1.2184181912e+03	1.7304756743e-12	7.0761859692e+03	1.3435594224e+04	-1.9838984493e-01	-1.8725150787e-01
2.4251123592e+06	1.0890705622e+11	2.4406518689e+03	5.3030697561e+03	1.0172245634e+01	1.3284271664e-05	1.2179937563e+03	1.7262179224e-12	7.0801882422e+03	1.3447305321e+04	-1.9793019276e-01	-1.8633482479e-01
2.4350107769e+06	1.0944066845e+11	2.4433521622e+03	5.3077612922e+03	1.0179319222e+01	1.3245132481e-05	1.2178249934e+03	1.7226621881e-12	7.0841465117e+03	1.3458950901e+04	-1.9749373561e-01	-1.8599999999e-01
2.4449091947e+06	1.0997511824e+11	2.4460672187e+03	5.3124614945e+03	1.0186516685e+01	1.3206624052e-05	1.2176764048e+03	1.7177020297e-12	7.0880207764e+03	1.3470467019e+04	-1.9707969729e-01	-1.8582376112e-01
2.4548076125e+06	1.1051041348e+11	2.4487639676e+03	5.3171500692e+03	1.0193839399e+01	1.3168388712e-05	1.2175230750e+03	1.7108007914e-12	7.0919517282e+03	1.3482070128e+04	-1.9658961286e-01	-1.8497922570e-01
2.4647060303e+06	1.1104656215e+11	2.4514327853e+03	5.3218316077e+03	1.0201288758e+01	1.3130571019e-05	1.2173601559e+03	1.7042248520e-12	7.0959165356e+03	1.3493727077e+04	-1.9616190860e-01	-1.8403450080e-01
2.4746044481e+06	1.1158357226e+11	2.4540857846e+03	5.3265114774e+03	1.0208875853e+01	1.3093005863e-05	1.2171869130e+03	1.6987500918e-12	7.0998743862e+03	1.3505370575e+04	-1.9571645334e-01	-1.8383290669e-01
2.4845028659e+06	1.1212145124e+11	2.4567362925e+03	5.3311888851e+03	1.0216596626e+01	1.3059210469e-05	1.2171261120e+03	1.6936779578e-12	7.1038228626e+03	1.3516996914e+04	-1.9517857401e-01	-1.8300000788e-01
2.4944012837e+06	1.1266020704e+11	2.4593949141e+03	5.3358631231e+03	1.0224448673e+01	1.3035739883e-05	1.2173872080e+03	1.6891831432e-12	7.1077598554e+03	1.3528610844e+04	-1.9471722574e-01	-1.8300000000e-01
2.5042997015e+06	1.1319984774e+11	2.4620643145e+03	5.3405344638e+03	1.0232433462e+01	1.3012662317e-05	1.2176561706e+03	1.6858610000e-12	7.1116859472e+03	1.3540205390e+04	-1.9429445716e-01	-1.8254315715e-01
2.5141981193e+06	1.1374038155e+11	2.4647539088e+03	5.3452186063e+03	1.0240552483e+01	1.2989902209e-05	1.2179459785e+03	1.6819383839e-12	7.1155072824e+03	1.3551639101e+04	-1.9386661220e-01	-1.8205413314e-01
2.5240965371e+06	1.1428181703e+11	2.4674400165e+03	5.3498985889e+03	1.0248807237e+01	1.2967291675e-05	1.2182405070e+03	1.6755924042e-12	7.1193377093e+03	1.3563088699e+04	-1.9335301327e-01	-1.8140696399e-01
2.5339949549e+06	1.1482416277e+11	2.4700949414e+03	5.3545661300e+03	1.0257204080e+01	1.2944133338e-05	1.2184912253e+03	1.6691043616e-12	7.1232349101e+03	1.3574641522e+04	-1.9288230346e-01	-1.8079208946e-01
2.5438933727e+06	1.1536742740e+11	2.4727405518e+03	5.3592313922e+03	1.0265750341e+01	1.2912890460e-05	1.2185009130e+03	1.6642795651e-12	7.1271300054e+03	1.3586192125e+04	-1.9250607656e-01	-1.7989925924e-01
2.5537917905e+06	1.1591161998e+11	2.4753984591e+03	5.3638933800e+03	1.0274437228e+01	1.2867789434e-05	1.2181117339e+03	1.6596790122e-12	7.1310182806e+03	1.3597734139e+04	-1.9205544239e-01	-1.7932960366e-01
2.5636902082e+06	1.1645675163e+11	2.4780523797e+03	5.3685548407e+03	1.0283266240e+01	1.2829325165e-05	1.2176888342e+03	1.6567071608e-12	7.1348973285e+03	1.3609262830e+04	-1.9156160833e-01	-1.7881662410e-01
2.5735886260e+06	1.1700284248e+11	2.4807209834e+03	5.3732141706e+03	1.0292238998e+01	1.2914844596e-05	1.2178397139e+03	1.7309501487e-12	7.1387630123e+03	1.3620775373e+04	-1.9116977777e-01	-1.7871470058e-01
2.5834870438e+06	1.1754988103e+11	2.4836931659e+03	5.3778511145e+03	1.0301356722e+01	1.3357454715e-05	1.2195725665e+03	2.3715142077e-12	7.1425652055e+03	1.3632224142e+04	-1.9076011248e-01	-1.7790028122e-01
2.5933854616e+06	1.1809782968e+11	2.4899086485e+03	5.3825338482e+03	1.0310631273e+01	1.3616822556e-05	1.2214518366e+03	5.5386971235e-12	7.1465390396e+03	1.3642623887e+04	-1.8947280083e-01	-1.7586224742e-01
2.6032838794e+06	1.1864704711e+11	2.5032946791e+03	5.4039592542e+03	1.0320013117e+01	1.8898499718e-05	1.2445915403e+03	8.9904556045e-12	7.1998318865e+03	1.3620900879e+04	-1.8848490815e-01	-1.8440122715e-01
2.6131822972e+06	1.1920149962e+11	2.5187828068e+03	5.4504850869e+03	1.0329247767e+01	3.6388759130e-05	1.3161913087e+03	7.5292086905e-12	7.3275130714e+03	1.3554169248e+04	-1.7385116289e-01	-1.8377694405e-01
2.6230807150e+06	1.1975876741e+11	2.5283339527e+03	5.4549644052e+03	1.0338484466e+01	3.5129089452e-05	1.3121129656e+03	4.0283474394e-12	7.3320027653e+03	1.3565426124e+04	-1.4965808654e-01	-1.4399999999e-01
2.6329791328e+06	1.2031664572e+11	2.5333462467e+03	5.4597819867e+03	1.0347881322e+01	2.0561824512e-05	1.2545373988e+03	2.1872599789e-12	7.3373001336e+03	1.3577545861e+04	-1.4918099192e-01	-1.4334292658e-01
2.6428775506e+06	1.2087565087e+11	2.5368279425e+03	5.4647277372e+03	1.0357431422e+01	1.5511926688e-05	1.2344687058e+03	1.7478390598e-12	7.3428205566e+03	1.3589880198e+04	-1.4862693151e-01	-1.4298718517e-01
2.6527759684e+06	1.2143572958e+11	2.5400475115e+03	5.4696935727e+03	1.0367149866e+01	1.5247785038e-05	1.2333576063e+03	1.7118703850e-12	7.3483712523e+03	1.3602238502e+04	-1.4822541041e-01	-1.4226021165e-01
2.6626743862e+06	1.2199689437e+11	2.5432555673e+03	5.4746602246e+03	1.0377021985e+01	1.5222451149e-05	1.2332459869e+03	1.7091624539e-12	7.3539177193e+03	1.3614590742e+04	-1.4780249944e-01	-1.4177499747e-01
2.6725728040e+06	1.2255915512e+11	2.5464685446e+03	5.4796663944e+03	1.0387049682e+01	1.5170844887e-05	1.2330808613e+03	1.7113077748e-12	7.3593022119e+03	1.3626682757e+04	-1.4735269054e-01	-1.4117419500e-01
2.6824712218e+06	1.2312252192e+11	2.5496817615e+03	5.4847169884e+03	1.0397234701e+01	1.5132487123e-05	1.2329587189e+03	1.7037215935e-12	7.3645073430e+03	1.3638487158e+04	-1.3694463820e-01	-1.2515495544e-01
2.6923696395e+06	1.2368700650e+11	2.5528856155e+03	5.4896879779e+03	1.0407583059e+01	1.5106490265e-05	1.2328688131e+03	1.6909712258e-12	7.3700193247e+03	1.3650791052e+04	-1.3441301106e-01	-1.2163763769e-01
2.7022680573e+06	1.2425262153e+11	2.5560920773e+03	5.4946442945e+03	1.0418108935e+01	1.5066481599e-05	1.2327505720e+03	1.6897299763e-12	7.3755759647e+03	1.3663165341e+04	-1.3384739562e-01	-1.2089776867e-01
2.7121664751e+06	1.2481937858e+11	2.5593130881e+03	5.4996166885e+03	1.0428797813e+01	1.5030127958e-05	1.2326561186e+03	1.7002702979e-12	7.3810578686e+03	1.3675428528e+04	-1.3916282692e-01	-1.2965677205e-01
2.7220648929e+06	1.2538729026e+11	2.5625527559e+03	5.5047488133e+03	1.0439651488e+01	1.5000198848e-05	1.2325939350e+03	1.7010505368e-12	7.3859004465e+03	1.3686672983e+04	-1.4528560154e-01	-1.3927124597e-01
2.7319633107e+06	1.2595636707e+11	2.5657811531e+03	5.5097852395e+03	1.0450671760e+01	1.4967870323e-05	1.2325140728e+03	1.6813404315e-12	7.3911206639e+03	1.3698520429e+04	-1.4474364896e-01	-1.3899999998e-01
2.7418617285e+06	1.2652662386e+11	2.5689790711e+03	5.5147533482e+03	1.0461873518e+01	1.4922298146e-05	1.2323649543e+03	1.6643893999e-12	7.3966092331e+03	1.3710800388e+04	-1.4429327228e-01	-1.3807524264e-01
2.7517601463e+06	1.2709807434e+11	2.5721756783e+03	5.5197224693e+03	1.0473255505e+01	1.4864064460e-05	1.2321681032e+03	1.6566380890e-12	7.4020910549e+03	1.3723065924e+04	-1.4393018025e-01	-1.3780388185e-01
2.7616585641e+06	1.2767073063e+11	2.5753670201e+03	5.5246929570e+03	1.0484810147e+01	1.4805332941e-05	1.2319610904e+03	1.6523155461e-12	7.4075694636e+03	1.3735333028e+04	-1.4346342742e-01	-1.3750939440e-01
2.7715569819e+06	1.2824460573e+11	2.5785590779e+03	5.5296641457e+03	1.0496539351e+01	1.4746663294e-05	1.2317496535e+03	1.6538525437e-12	7.4130430882e+03	1.3747592608e+04	-1.4300432701e-01	-1.3740940033e-01
2.7814553997e+06	1.2881971303e+11	2.5817718300e+03	5.5346410961e+03	1.0508449436e+01	1.4689069942e-05	1.2315506139e+03	1.6671687501e-12	7.4184831196e+03	1.3759805335e+04	-1.4274424087e-01	-1.3600000000e-01
2.7913538175e+06	1.2939606600e+11	2.5850223801e+03	5.5397868882e+03	1.0520558163e+01	1.4638983628e-05	1.2313845666e+03	1.6700227069e-12	7.4232223968e+03	1.3770925177e+04	-1.4228315818e-01	-1.3600000000e-01
2.8012522353e+06	1.2997367835e+11	2.5882688850e+03	5.5448506563e+03	1.0532847819e+01	1.4603652205e-05	1.2312785601e+03	1.6487322641e-12	7.4282915177e+03	1.3782563952e+04	-1.4182106801e-01	-1.3579400251e-01
2.8111506531e+06	1.3055256405e+11	2.5914759315e+03	5.5498261434e+03	1.0545320408e+01	1.4567369357e-05	1.2311590698e+03	1.6305985618e-12	7.4337356912e+03	1.3794793081e+04	-1.4150905512e-01	-1.3514671509e-01
2.8210490708e+06	1.3113273714e+11	2.5946644808e+03	5.5548045338e+03	1.0557977957e+01	1.4530521519e-05	1.2310284598e+03	1.6231312438e-12	7.4391780933e+03	1.3807021019e+04	-1.4109382035e-01	-1.3499999999e-01
2.8309474886e+06	1.3171421185e+11	2.5978531950e+03	5.5597829484e+03	1.0570848714e+01	1.4494491322e-05	1.2309023509e+03	1.6256134971e-12	7.4446142917e+03	1.3819244744e+04	-1.4062864027e-01	-1.3460422785e-01
2.8408459064e+06	1.3229700269e+11	2.6010760682e+03	5.5647701173e+03	1.0583909243e+01	1.4468914448e-05	1.2308352800e+03	1.6385423349e-12	7.4500034266e+03	1.3831397847e+04	-1.4021505365e-01	-1.3396710187e-01
2.8507443242e+06	1.3288112426e+11	2.6043444439e+03	5.5699580730e+03	1.0597161514e+01	1.4461162697e-05	1.2308769470e+03	1.6413273803e-12	7.4545599470e+03	1.3842266406e+04	-1.3987133229e-01	-1.3323777430e-01
2.8606427420e+06	1.3346659143e+11	2.6075996238e+03	5.5750072875e+03	1.0610607658e+01	1.4455627545e-05	1.2309351469e+03	1.6198779482e-12	7.4596881467e+03	1.3854028724e+04	-1.3942673568e-01	-1.3300000003e-01
2.8705411598e+06	1.3405341928e+11	2.6107995187e+03	5.5799919088e+03	1.0624278011e+01	1.4446065057e-05	1.2309502107e+03	1.6021708866e-12	7.4650979839e+03	1.3866225335e+04	-1.3907785818e-01	-1.3279414895e-01
2.8804395776e+06	1.3464162309e+11	2.6139824578e+03	5.5849807692e+03	1.0638147171e+01	1.4434976560e-05	1.2309449371e+03	1.5944303523e-12	7.4705065826e+03	1.3878416440e+04	-1.3867706420e-01	-1.3209645505e-01
2.8903379954e+06	1.3523121835e+11	2.6171673594e+03	5.5899718124e+03	1.0652217337e+01	1.4412729509e-05	1.2308870211e+03	1.5904820722e-12	7.4759118821e+03	1.3890610772e+04	-1.3826711052e-01	-1.3200000001e-01
2.9002364132e+06	1.3582222076e+11	2.6203661343e+03	5.5949620887e+03	1.0666496059e+01	1.4379196263e-05	1.2307917095e+03	1.5944568644e-12	7.4813208485e+03	1.3902814072e+04	-1.1387778870e-01	-9.4974608874e-02
2.9101348310e+06	1.3641464620e+11	2.6236091556e+03	5.5999793113e+03	1.0681005184e+01	1.4357357691e-05	1.2308045139e+03	1.6105759139e-12	7.4865990833e+03	1.3914823394e+04	-1.1226435026e-01	-9.2690997319e-02
2.9200332488e+06	1.3700851075e+11	2.6268900459e+03	5.6051437650e+03	1.0695722732e+01	1.4346769849e-05	1.2309140996e+03	1.6089346345e-12	7.4912607366e+03	1.3925897944e+04	-1.0727799542e-01	-8.5171522196e-02
2.9299316666e+06	1.3760383076e+11	2.6301376621e+03	5.6101870112e+03	1.0710651037e+01	1.4328047451e-05	1.2309508637e+03	1.5841335247e-12	7.4964490456e+03	1.3937780115e+04	-1.3250693993e-01	-1.2361749504e-01
2.9398300844e+06	1.3820062278e+11	2.6333372413e+03	5.6151878323e+03	1.0725808877e+01	1.4280069838e-05	1.2307784528e+03	1.5682439335e-12	7.5018378941e+03	1.3949970401e+04	-1.3633950806e-01	-1.2997116413e-01
2.9497285022e+06	1.3879890360e+11	2.6365318853e+03	5.6201939499e+03	1.0741198122e+01	1.4207069640e-05	1.2304485476e+03	1.5621940126e-12	7.5072156532e+03	1.3962141009e+04	-1.3586656547e-01	-1.2940220775e-01
2.9596269199e+06	1.3939869025e+11	2.6397253487e+03	5.6252032858e+03	1.0756805923e+01	1.4133753744e-05	1.2301045308e+03	1.5602774622e-12	7.5125913892e+03	1.3974318323e+04	-1.3546079009e-01	-1.2891411186e-01
2.9695253377e+06	1.4000000000e+11	2.6429362875e+03	5.6302153240e+03	1.0772634736e+01	1.4061084406e-05	1.2297699926e+03	1.5702488297e-12	7.5179632432e+03	1.3986494016e+04	-1.3510000401e-01	-1.2800001332e-01
