# s,J/kg/K P(bar) T(K) rho,kg/m3 alpha,1/K cp,J/K/kg vp,km/s vs,km/s h,J/kg
# POINTS: 51 51
2.114736384859e+03 1.269455911245e+05 1.230386645311e+03 3.443431326716e+03 2.220841909977e-05 1.240058169450e+03 9.050572155043e+03 4.997228126260e+03 -1.352226295853e+06
2.117039411251e+03 1.269455911245e+05 1.232673664374e+03 3.443256401302e+03 2.221717378576e-05 1.240239716428e+03 9.049565866968e+03 4.996423746630e+03 -1.351827250476e+06
2.119342437643e+03 1.269455911245e+05 1.234964598982e+03 3.443081115926e+03 2.222600202937e-05 1.240421003918e+03 9.048557525175e+03 4.995617740707e+03 -1.351427463415e+06
2.121645464035e+03 1.269455911245e+05 1.237259455900e+03 3.442905469388e+03 2.223485005075e-05 1.240602048151e+03 9.047547125321e+03 4.994810105124e+03 -1.351026933401e+06
2.123948490427e+03 1.269455911245e+05 1.239558241536e+03 3.442729461202e+03 2.224375563015e-05 1.240782999695e+03 9.046534663053e+03 4.994000836503e+03 -1.350625659161e+06
2.126251516819e+03 1.269455911245e+05 1.241860962118e+03 3.442553089611e+03 2.225275689715e-05 1.240963808031e+03 9.045520134007e+03 4.993189931459e+03 -1.350223639422e+06
2.128554543210e+03 1.269455911245e+05 1.244167624263e+03 3.442376353498e+03 2.226170276994e-05 1.241144292292e+03 9.044503533809e+03 4.992377386597e+03 -1.349820872908e+06
2.130857569602e+03 1.269455911245e+05 1.246478234892e+03 3.442199253450e+03 2.227058146135e-05 1.241324387081e+03 9.043484858072e+03 4.991563198516e+03 -1.349417358340e+06
2.133160595994e+03 1.269455911245e+05 1.248792800892e+03 3.442021788519e+03 2.227954123970e-05 1.241504229402e+03 9.042464102398e+03 4.990747363805e+03 -1.349013094437e+06
2.135463622386e+03 1.269455911245e+05 1.251111328699e+03 3.441843956970e+03 2.228855689740e-05 1.241684013384e+03 9.041441262380e+03 4.989929879044e+03 -1.348608079918e+06
2.137766648778e+03 1.269455911245e+05 1.253433824499e+03 3.441665758303e+03 2.229748872722e-05 1.241863574263e+03 9.040416333596e+03 4.989110740807e+03 -1.348202313497e+06
2.140069675170e+03 1.269455911245e+05 1.255760295363e+03 3.441487192967e+03 2.230639245736e-05 1.242042809029e+03 9.039389311616e+03 4.988289945658e+03 -1.347795793887e+06
2.024918355576e+03 1.269855911245e+05 1.185472290455e+03 3.640334137388e+03 2.403027213392e-05 1.244036726646e+03 9.934308943366e+03 5.629584888159e+03 -1.367373197437e+06
2.027221381968e+03 1.269855911245e+05 1.187668734440e+03 3.640141959995e+03 2.404070434268e-05 1.244259044547e+03 9.933286410384e+03 5.628797813640e+03 -1.366988720058e+06
2.029524408360e+03 1.269855911245e+05 1.189868854743e+03 3.639949387158e+03 2.405114876817e-05 1.244481171037e+03 9.932261753610e+03 5.628009132716e+03 -1.366603530381e+06
2.031827434752e+03 1.269855911245e+05 1.192072657037e+03 3.639756418793e+03 2.406155595573e-05 1.244703079833e+03 9.931234968433e+03 5.627218842027e+03 -1.366217627216e+06
2.034130461144e+03 1.269855911245e+05 1.194280147419e+03 3.639563054114e+03 2.407200801815e-05 1.244924633997e+03 9.930206050229e+03 5.626426938204e+03 -1.365831009369e+06
2.036433487535e+03 1.269855911245e+05 1.196491332069e+03 3.639369291686e+03 2.408261449770e-05 1.245145891634e+03 9.929174994362e+03 5.625633417870e+03 -1.365443675643e+06
2.038736513927e+03 1.269855911245e+05 1.198706216901e+03 3.639175128961e+03 2.409330310072e-05 1.245367003626e+03 9.928141796183e+03 5.624838277639e+03 -1.365055624841e+06
2.041039540319e+03 1.269855911245e+05 1.200924807576e+03 3.638980565712e+03 2.410432492217e-05 1.245589126036e+03 9.927106451030e+03 5.624041514115e+03 -1.364666855762e+06
2.043342566711e+03 1.269855911245e+05 1.203147105904e+03 3.638785595679e+03 2.413459053752e-05 1.245848478529e+03 9.926068954230e+03 5.623243123898e+03 -1.364277367205e+06
2.045645593103e+03 1.269855911245e+05 1.205372988211e+03 3.638589923898e+03 2.457833546006e-05 1.246757495991e+03 9.925029301097e+03 5.622443103574e+03 -1.363887157968e+06
2.047948619495e+03 1.269855911245e+05 1.207600266704e+03 3.638387348111e+03 2.976025917726e-05 1.253870539807e+03 9.923987486930e+03 5.621641449723e+03 -1.363496226932e+06
2.050251645886e+03 1.269855911245e+05 1.209809068646e+03 3.638109597917e+03 6.518860022704e-05 1.294498769762e+03 9.922943507020e+03 5.620838158917e+03 -1.363104574311e+06
2.052554672278e+03 1.269855911245e+05 1.211904978735e+03 3.637366559102e+03 2.194271755426e-04 1.450093384307e+03 9.921897356641e+03 5.620033227718e+03 -1.362712211863e+06
2.054857698670e+03 1.269855911245e+05 1.213658543694e+03 3.635038528390e+03 7.202355187088e-04 1.920243572560e+03 9.920849031056e+03 5.619226652680e+03 -1.362319200990e+06
2.057160725062e+03 1.269855911245e+05 1.214816159063e+03 3.629751057136e+03 2.206529469485e-03 3.290344982500e+03 9.897368550495e+03 5.602281651722e+03 -1.361925702147e+06
2.059463751455e+03 1.269855911245e+05 1.215359127488e+03 3.621429722868e+03 7.143209768029e-03 7.895571070208e+03 9.846432823610e+03 5.565633972740e+03 -1.361531941083e+06
2.061766777846e+03 1.269855911245e+05 1.215525165194e+03 3.611418712340e+03 2.884768970338e-02 2.844265187221e+04 9.796321329607e+03 5.529640568463e+03 -1.361138090370e+06
2.064069804238e+03 1.269855911245e+05 1.215555971758e+03 3.600925178066e+03 1.711465444091e-01 1.641658778939e+05 9.746987786613e+03 5.494260029037e+03 -1.360744221706e+06
2.066372830630e+03 1.269855911245e+05 1.215559270423e+03 3.590400500961e+03 1.672285941667e+00 1.601082945455e+06 9.698389049382e+03 5.459453946014e+03 -1.360350351029e+06
2.068675857022e+03 1.269855911245e+05 1.215559468723e+03 3.579928657522e+03 2.850373779731e+01 2.735822804382e+07 9.650484836633e+03 5.425186636474e+03 -1.359956480227e+06
2.070978883414e+03 1.269855911245e+05 1.215559475076e+03 3.569517303943e+03 9.246336243115e+02 8.900446457975e+08 9.603237486778e+03 5.391424896894e+03 -1.359562609421e+06
2.073281909806e+03 1.269855911245e+05 1.215559475014e+03 3.559166323304e+03 2.583953846437e+04 2.494525172748e+10 9.556611738592e+03 5.358137783068e+03 -1.359168738615e+06
2.075584936197e+03 1.269855911245e+05 1.215559474851e+03 3.548875201915e+03 2.617206742492e+04 2.533954035119e+10 9.510574533847e+03 5.325296412917e+03 -1.358774867810e+06
2.077887962589e+03 1.269855911245e+05 1.215559474793e+03 3.538643420922e+03 7.963242262619e+04 7.732226001275e+10 9.465094839364e+03 5.292873789414e+03 -1.358380997004e+06
2.080190988981e+03 1.269855911245e+05 1.215559474924e+03 3.528470468532e+03 2.164284293379e+04 2.107556491171e+10 9.420143486224e+03 5.260844641281e+03 -1.357987126198e+06
2.082494015373e+03 1.269855911245e+05 1.215559475058e+03 3.518355839166e+03 2.202478535556e+04 2.150915356016e+10 9.375693024231e+03 5.229185279379e+03 -1.357593255392e+06
2.084797041765e+03 1.269855911245e+05 1.215559475184e+03 3.508299032484e+03 9.508309235022e+02 9.312328539312e+08 9.331717589925e+03 5.197873467012e+03 -1.357199384586e+06
2.087100068157e+03 1.269855911245e+05 1.215559481071e+03 3.498299563748e+03 3.012922786368e+01 2.959312584228e+07 9.288192786672e+03 5.166888302576e+03 -1.356805513781e+06
2.089403094548e+03 1.269855911245e+05 1.215559664381e+03 3.488357301359e+03 1.726983752859e+00 1.701768516636e+06 9.245095575541e+03 5.136210113203e+03 -1.356411642971e+06
2.091706120940e+03 1.269855911245e+05 1.215562771137e+03 3.478478892217e+03 1.726582932259e-01 1.713993286667e+05 9.202404175831e+03 5.105820358188e+03 -1.356017772046e+06
2.094009147332e+03 1.269855911245e+05 1.215592330473e+03 3.468737812343e+03 2.853632111499e-02 2.925385217255e+04 9.160097974250e+03 5.075701541166e+03 -1.355623899223e+06
2.096312173724e+03 1.269855911245e+05 1.215754167553e+03 3.459530739583e+03 6.961197056825e-03 8.023143257747e+03 9.118157441866e+03 5.045837130109e+03 -1.355230009143e+06
2.098615200116e+03 1.269855911245e+05 1.216290289825e+03 3.451921558385e+03 2.128585271988e-03 3.312530014624e+03 9.076564058046e+03 5.016211484328e+03 -1.354836031441e+06
2.100918226508e+03 1.269855911245e+05 1.217445411783e+03 3.447093993081e+03 6.904846652732e-04 1.920798210705e+03 9.056808253885e+03 5.002090198049e+03 -1.354441793927e+06
2.103221252900e+03 1.269855911245e+05 1.219209710406e+03 3.444967415426e+03 2.092591628983e-04 1.445145364301e+03 9.055814245815e+03 5.001295516897e+03 -1.354047067651e+06
2.105524279292e+03 1.269855911245e+05 1.221331349087e+03 3.444291476589e+03 6.146118666583e-05 1.288052334493e+03 9.054818209967e+03 5.000499229525e+03 -1.353651686786e+06
2.107827305684e+03 1.269855911245e+05 1.223577170105e+03 3.444042752166e+03 2.755574800390e-05 1.247254961888e+03 9.053820142065e+03 4.999701332612e+03 -1.353255585584e+06
2.110130332076e+03 1.269855911245e+05 1.225849960921e+03 3.443862637441e+03 2.261982094464e-05 1.240431017225e+03 9.052820037824e+03 4.998901822830e+03 -1.352858749318e+06
2.112433358468e+03 1.269855911245e+05 1.228129079519e+03 3.443688159861e+03 2.221604110748e-05 1.239912436937e+03 9.051817892945e+03 4.998100696843e+03 -1.352461175238e+06
2.114736384859e+03 1.269855911245e+05 1.230412240641e+03 3.443513599704e+03 2.220616031508e-05 1.240055103982e+03 9.050813703120e+03 4.997297951307e+03 -1.352062861992e+06
2.117039411251e+03 1.269855911245e+05 1.232699314912e+03 3.443338686724e+03 2.221451169096e-05 1.240235561629e+03 9.049807464029e+03 4.996493582870e+03 -1.351663808312e+06
2.119342437643e+03 1.269855911245e+05 1.234990304911e+03 3.443163414049e+03 2.222330893073e-05 1.240416825108e+03 9.048799171341e+03 4.995687588171e+03 -1.351264012931e+06
2.121645464035e+03 1.269855911245e+05 1.237285217342e+03 3.442987780458e+03 2.223214641000e-05 1.240597831255e+03 9.047788820716e+03 4.994879963841e+03 -1.350863474579e+06
2.123948490427e+03 1.269855911245e+05 1.239584058725e+03 3.442811785163e+03 2.224101987799e-05 1.240778703000e+03 9.046776407800e+03 4.994070706503e+03 -1.350462191983e+06
2.126251516819e+03 1.269855911245e+05 1.241886835334e+03 3.442635427035e+03 2.224998279471e-05 1.240959473560e+03 9.045761928231e+03 4.993259812772e+03 -1.350060163869e+06
2.128554543210e+03 1.269855911245e+05 1.244193553585e+03 3.442458704445e+03 2.225901991852e-05 1.241139988775e+03 9.044745377633e+03 4.992447279254e+03 -1.349657388962e+06
2.130857569602e+03 1.269855911245e+05 1.246504220345e+03 3.442281616453e+03 2.226803573394e-05 1.241320108891e+03 9.043726751620e+03 4.991633102546e+03 -1.349253865983e+06
2.133160595994e+03 1.269855911245e+05 1.248818842576e+03 3.442104162900e+03 2.227691012595e-05 1.241499951854e+03 9.042706045796e+03 4.990817279238e+03 -1.348849593652e+06
2.135463622386e+03 1.269855911245e+05 1.251137426732e+03 3.441926344796e+03 2.228572556119e-05 1.241679729051e+03 9.041683255752e+03 4.989999805912e+03 -1.348444570685e+06
2.137766648778e+03 1.269855911245e+05 1.253459979008e+03 3.441748160735e+03 2.229464501245e-05 1.241859269611e+03 9.040658377068e+03 4.989180679139e+03 -1.348038795799e+06
2.140069675170e+03 1.269855911245e+05 1.255786506517e+03 3.441569609073e+03 2.230363858177e-05 1.242038475041e+03 9.039631405314e+03 4.988359895485e+03 -1.347632267705e+06
2.024918355576e+03 1.270255911245e+05 1.185497450728e+03 3.640405015900e+03 2.402786909064e-05 1.244032359203e+03 9.934520855501e+03 5.629650559636e+03 -1.367218603244e+06
2.027221381968e+03 1.270255911245e+05 1.187693949058e+03 3.640212848975e+03 2.403827260761e-05 1.244254660202e+03 9.933498371272e+03 5.628863500661e+03 -1.366834117702e+06
2.029524408360e+03 1.270255911245e+05 1.189894123849e+03 3.640020287574e+03 2.404869310852e-05 1.244476758538e+03 9.932473763375e+03 5.628074835323e+03 -1.366448919847e+06
2.031827434752e+03 1.270255911245e+05 1.192097980796e+03 3.639827330078e+03 2.405922971935e-05 1.244698637330e+03 9.931447027201e+03 5.627284560261e+03 -1.366063008486e+06
2.034130461144e+03 1.270255911245e+05 1.194305525982e+03 3.639633974769e+03 2.406978769406e-05 1.244920156751e+03 9.930418158126e+03 5.626492672106e+03 -1.365676382424e+06
2.036433487535e+03 1.270255911245e+05 1.196516765617e+03 3.639440221515e+03 2.408029409507e-05 1.245141371162e+03 9.929387151514e+03 5.625699167481e+03 -1.365289040466e+06
2.038736513927e+03 1.270255911245e+05 1.198731705616e+03 3.639246069783e+03 2.409081738143e-05 1.245362461951e+03 9.928354002716e+03 5.624904043001e+03 -1.364900981413e+06
2.041039540319e+03 1.270255911245e+05 1.200950351564e+03 3.639051518383e+03 2.410142322147e-05 1.245583534511e+03 9.927318707071e+03 5.624107295270e+03 -1.364512204066e+06
2.043342566711e+03 1.270255911245e+05 1.203172709015e+03 3.638856565761e+03 2.411401469247e-05 1.245808806866e+03 9.926281259907e+03 5.623308920887e+03 -1.364122707224e+06
2.045645593103e+03 1.270255911245e+05 1.205398768508e+03 3.638661181227e+03 2.419109673135e-05 1.246153886998e+03 9.925241656536e+03 5.622508916439e+03 -1.363732489681e+06
2.047948619495e+03 1.270255911245e+05 1.207628122115e+03 3.638464386173e+03 2.536474181260e-05 1.248175948169e+03 9.924199892261e+03 5.621707278507e+03 -1.363341550244e+06
2.050251645886e+03 1.270255911245e+05 1.209855190603e+03 3.638249905785e+03 3.673555274171e-05 1.262826385783e+03 9.923155962371e+03 5.620904003662e+03 -1.362949887972e+06
2.052554672278e+03 1.270255911245e+05 1.212040966930e+03 3.637874621761e+03 1.018313349591e-04 1.333359159478e+03 9.922109862141e+03 5.620099088466e+03 -1.362557505285e+06
2.054857698670e+03 1.270255911245e+05 1.214042153005e+03 3.636699188320e+03 3.495464395894e-04 1.574214790067e+03 9.921061586834e+03 5.619292529474e+03 -1.362164426524e+06
2.057160725062e+03 1.270255911245e+05 1.215593177387e+03 3.633361754503e+03 1.106415347627e-03 2.276321940442e+03 9.920011131702e+03 5.618484323229e+03 -1.361770746972e+06
2.059463751455e+03 1.270255911245e+05 1.216501860588e+03 3.626819883197e+03 3.399879647882e-03 4.400913175442e+03 9.877394225764e+03 5.587781389535e+03 -1.361376663072e+06
2.061766777846e+03 1.270255911245e+05 1.216866384005e+03 3.617673506254e+03 1.175334929698e-02 1.225661507081e+04 9.826773131095e+03 5.551382485819e+03 -1.360982394649e+06
2.064069804238e+03 1.270255911245e+05 1.216959160647e+03 3.607381880474e+03 5.397406558288e-02 5.241440274197e+04 9.776958405303e+03 5.515621880052e+03 -1.360588074520e+06
2.066372830630e+03 1.270255911245e+05 1.216973327476e+03 3.596852615850e+03 3.797343421522e-01 3.639374168842e+05 9.727904979640e+03 5.480459321870e+03 -1.360193745973e+06
2.068675857022e+03 1.270255911245e+05 1.216974562865e+03 3.586344839127e+03 4.515611605677e+00 4.331618174527e+06 9.679570816072e+03 5.445857455235e+03 -1.359799416663e+06
2.070978883414e+03 1.270255911245e+05 1.216974621553e+03 3.575895465187e+03 9.733878364934e+01 9.363236408754e+07 9.631916645693e+03 5.411781554155e+03 -1.359405087316e+06
2.073281909806e+03 1.270255911245e+05 1.216974622732e+03 3.565506704126e+03 5.310841775957e+03 5.123477276779e+09 9.584905734179e+03 5.378199286701e+03 -1.359010757967e+06
2.075584936197e+03 1.270255911245e+05 1.216974622647e+03 3.555178129468e+03 7.632930518472e+04 7.385035339375e+10 9.538503671021e+03 5.345080503845e+03 -1.358616428619e+06
2.077887962589e+03 1.270255911245e+05 1.216974622656e+03 3.544909220152e+03 7.297491735202e+04 7.080943061471e+10 9.492678179718e+03 5.312397050092e+03 -1.358222099271e+06
2.080190988981e+03 1.270255911245e+05 1.216974622726e+03 3.534699462488e+03 3.379784964950e+04 3.288964698464e+10 9.447398946506e+03 5.280122593321e+03 -1.357827769923e+06
2.082494015373e+03 1.270255911245e+05 1.216974622826e+03 3.524548347545e+03 5.494201164414e+04 5.361962139277e+10 9.402637465510e+03 5.248232471579e+03 -1.357433440575e+06
2.084797041765e+03 1.270255911245e+05 1.216974622831e+03 3.514455370581e+03 1.447812943642e+04 1.417023670114e+10 9.358366898467e+03 5.216703554874e+03 -1.357039111227e+06
2.087100068157e+03 1.270255911245e+05 1.216974623222e+03 3.504420034558e+03 2.428110105782e+02 2.383284147332e+08 9.314561947440e+03 5.185514120276e+03 -1.356644781879e+06
2.089403094548e+03 1.270255911245e+05 1.216974646351e+03 3.494441887164e+03 9.322741796588e+00 9.177348226294e+06 9.271198739090e+03 5.154643738831e+03 -1.356250452531e+06
2.091706120940e+03 1.270255911245e+05 1.216975234014e+03 3.484521624231e+03 6.583701778516e-01 6.506416703721e+05 9.228254719305e+03 5.124073172994e+03 -1.355856123168e+06
2.094009147332e+03 1.270255911245e+05 1.216983261618e+03 3.474677285740e+03 8.123739491486e-02 8.131191229979e+04 9.185708557085e+03 5.093784283457e+03 -1.355461793439e+06
2.096312173724e+03 1.270255911245e+05 1.217044172119e+03 3.465061083097e+03 1.594062563024e-02 1.686249605572e+04 9.143540056731e+03 5.063759944347e+03 -1.355067458873e+06
2.098615200116e+03 1.270255911245e+05 1.217315701708e+03 3.456310419051e+03 4.332679630033e-03 5.461937738117e+03 9.101730077511e+03 5.033983965941e+03 -1.354673089671e+06
2.100918226508e+03 1.270255911245e+05 1.218070734604e+03 3.449678871202e+03 1.380090260120e-03 2.591056815455e+03 9.060260460037e+03 5.004441024108e+03 -1.354278579141e+06
2.103221252900e+03 1.270255911245e+05 1.219481033654e+03 3.445992778135e+03 4.410905763322e-04 1.676957906638e+03 9.056055529447e+03 5.001365277935e+03 -1.353883720641e+06
2.105524279292e+03 1.270255911245e+05 1.221420248618e+03 3.444584264090e+03 1.293572637813e-04 1.361792370252e+03 9.055059541964e+03 5.000569001605e+03 -1.353488296169e+06
2.107827305684e+03 1.270255911245e+05 1.223612299374e+03 3.444151439191e+03 4.154123676412e-05 1.264809884383e+03 9.054061522548e+03 4.999771115763e+03 -1.353092180963e+06
2.110130332076e+03 1.270255911245e+05 1.225876272331e+03 3.443946679358e+03 2.435221452682e-05 1.243066721400e+03 9.053061466913e+03 4.998971617082e+03 -1.352695335936e+06
2.112433358468e+03 1.270255911245e+05 1.228154654759e+03 3.443770479005e+03 2.233183556382e-05 1.240133526843e+03 9.052059370762e+03 4.998170502226e+03 -1.352297753566e+06
2.114736384859e+03 1.270255911245e+05 1.230437833683e+03 3.443595869053e+03 2.220768002572e-05 1.240061315836e+03 9.051055229786e+03 4.997367767850e+03 -1.351899432036e+06
2.117039411251e+03 1.270255911245e+05 1.232724962321e+03 3.443420968077e+03 2.221185227210e-05 1.240231627859e+03 9.050049039667e+03 4.996563410603e+03 -1.351500370055e+06
2.119342437643e+03 1.270255911245e+05 1.235016007724e+03 3.443245708557e+03 2.222062634955e-05 1.240412613646e+03 9.049040796074e+03 4.995757427123e+03 -1.351100566354e+06
2.121645464035e+03 1.270255911245e+05 1.237310975764e+03 3.443070087290e+03 2.222956152520e-05 1.240593601601e+03 9.048030494667e+03 4.994949814042e+03 -1.350700019664e+06
2.123948490427e+03 1.270255911245e+05 1.239609872836e+03 3.442894103631e+03 2.223841653186e-05 1.240774467718e+03 9.047018131092e+03 4.994140567983e+03 -1.350298728713e+06
2.126251516819e+03 1.270255911245e+05 1.241912705292e+03 3.442717758147e+03 2.224724332068e-05 1.240955165379e+03 9.046003700987e+03 4.993329685561e+03 -1.349896692226e+06
2.128554543210e+03 1.270255911245e+05 1.244219479720e+03 3.442541049361e+03 2.225624929517e-05 1.241135605062e+03 9.044987199977e+03 4.992517163382e+03 -1.349493908927e+06
2.130857569602e+03 1.270255911245e+05 1.246530202827e+03 3.442363974523e+03 2.226533455923e-05 1.241315790084e+03 9.043968623678e+03 4.991702998043e+03 -1.349090377539e+06
2.133160595994e+03 1.270255911245e+05 1.248844881215e+03 3.442186533718e+03 2.227420151881e-05 1.241495749718e+03 9.042947967691e+03 4.990887186135e+03 -1.348686096779e+06
2.135463622386e+03 1.270255911245e+05 1.251163521502e+03 3.442008728952e+03 2.228299124337e-05 1.241675497624e+03 9.041925227610e+03 4.990069724239e+03 -1.348281065366e+06
2.137766648778e+03 1.270255911245e+05 1.253486130262e+03 3.441830558075e+03 2.229196296489e-05 1.241854936198e+03 9.040900399015e+03 4.989250608927e+03 -1.347875282015e+06
2.140069675170e+03 1.270255911245e+05 1.255812714505e+03 3.441652018916e+03 2.230099154948e-05 1.242034093362e+03 9.039873477475e+03 4.988429836763e+03 -1.347468745439e+06
2.024918355576e+03 1.270655911245e+05 1.185522608584e+03 3.640475890913e+03 2.402539907788e-05 1.244027941004e+03 9.934732752036e+03 5.629716224626e+03 -1.367064012060e+06
2.027221381968e+03 1.270655911245e+05 1.187719161277e+03 3.640283734955e+03 2.403585725369e-05 1.244250270662e+03 9.933710316549e+03 5.628929181193e+03 -1.366679518358e+06
2.029524408360e+03 1.270655911245e+05 1.189919390548e+03 3.640091184229e+03 2.404635045448e-05 1.244472308608e+03 9.932685757521e+03 5.628140531437e+03 -1.366294312324e+06
2.031827434752e+03 1.270655911245e+05 1.192123302280e+03 3.639898236537e+03 2.405697184761e-05 1.244694124615e+03 9.931659070341e+03 5.627350271998e+03 -1.365908392767e+06
2.034130461144e+03 1.270655911245e+05 1.194330902378e+03 3.639704890553e+03 2.406754983700e-05 1.244915684554e+03 9.930630250384e+03 5.626558399507e+03 -1.365521758492e+06
2.036433487535e+03 1.270655911245e+05 1.196542196865e+03 3.639511146811e+03 2.407796469396e-05 1.245136953183e+03 9.929599293017e+03 5.625764910589e+03 -1.365134408302e+06
2.038736513927e+03 1.270655911245e+05 1.198757191794e+03 3.639317005912e+03 2.408833588770e-05 1.245357999744e+03 9.928566193591e+03 5.624969801856e+03 -1.364746341000e+06
2.041039540319e+03 1.270655911245e+05 1.200975892960e+03 3.639122466486e+03 2.409885733235e-05 1.245578934204e+03 9.927530947445e+03 5.624173069914e+03 -1.364357555386e+06
2.043342566711e+03 1.270655911245e+05 1.203198306044e+03 3.638927526038e+03 2.410961381171e-05 1.245800120825e+03 9.926493549907e+03 5.623374711362e+03 -1.363968050259e+06
2.045645593103e+03 1.270655911245e+05 1.205424435559e+03 3.638732181930e+03 2.412816784639e-05 1.246038898345e+03 9.925453996290e+03 5.622574722787e+03 -1.363577824413e+06
2.047948619495e+03 1.270655911245e+05 1.207654225185e+03 3.638536314485e+03 2.435219954379e-05 1.246636661145e+03 9.924412281897e+03 5.621773100770e+03 -1.363186876645e+06
2.050251645886e+03 1.270655911245e+05 1.209886456674e+03 3.638336818868e+03 2.738017238828e-05 1.251101880144e+03 9.923368402017e+03 5.620969841882e+03 -1.362795205787e+06
2.052554672278e+03 1.270655911245e+05 1.212108539394e+03 3.638092588784e+03 5.096920177693e-05 1.279019499506e+03 9.922322351926e+03 5.620164942686e+03 -1.362402811425e+06
2.054857698670e+03 1.270655911245e+05 1.214251547210e+03 3.637527468583e+03 1.636112379231e-04 1.395244273707e+03 9.921274126888e+03 5.619358399735e+03 -1.362009700550e+06
2.057160725062e+03 1.270655911245e+05 1.216117089598e+03 3.635707761720e+03 5.477191782865e-04 1.761161172191e+03 9.920223722154e+03 5.618550209575e+03 -1.361615917414e+06
2.059463751455e+03 1.270655911245e+05 1.217432118980e+03 3.631198536183e+03 1.691259369425e-03 2.819964048786e+03 9.908657376914e+03 5.610173860291e+03 -1.361221597577e+06
2.061766777846e+03 1.270655911245e+05 1.218105610198e+03 3.623506399638e+03 5.333469640304e-03 6.213494583696e+03 9.857508456077e+03 5.573353003808e+03 -1.360826962238e+06
2.064069804238e+03 1.270655911245e+05 1.218335098561e+03 3.613757682162e+03 2.011391760319e-02 2.019328878023e+04 9.807195585862e+03 5.537197097955e+03 -1.360432205946e+06
2.066372830630e+03 1.270655911245e+05 1.218383510239e+03 3.603310788320e+03 1.070988434313e-01 1.032244358662e+05 9.757671662045e+03 5.501663936457e+03 -1.360037421888e+06
2.068675857022e+03 1.270655911245e+05 1.218389464939e+03 3.592777809330e+03 9.203267133218e-01 8.827945080901e+05 9.708892789718e+03 5.466714388649e+03 -1.359642634222e+06
2.070978883414e+03 1.270655911245e+05 1.218389867286e+03 3.582290935662e+03 1.401710606387e+01 1.347441332714e+07 9.660818002931e+03 5.432312115474e+03 -1.359247846305e+06
2.073281909806e+03 1.270655911245e+05 1.218389881430e+03 3.571864241327e+03 4.023573430531e+02 3.878919734660e+08 9.613409013677e+03 5.398423316247e+03 -1.358853058379e+06
2.075584936197e+03 1.270655911245e+05 1.218389881754e+03 3.561498041029e+03 1.337422249904e+04 1.293090893609e+10 9.566629986628e+03 5.365016502357e+03 -1.358458270452e+06
2.077887962589e+03 1.270655911245e+05 1.218389881864e+03 3.551191834057e+03 9.597464528099e+04 9.306268236874e+10 9.520447336549e+03 5.332062294604e+03 -1.358063482526e+06
2.080190988981e+03 1.270655911245e+05 1.218389881814e+03 3.540945102944e+03 9.248379623948e+04 8.993726181213e+10 9.474829545720e+03 5.299533241314e+03 -1.357668694600e+06
2.082494015373e+03 1.270655911245e+05 1.218389881802e+03 3.530757335218e+03 1.412247496554e+05 1.377324198909e+11 9.429746999065e+03 5.267403654783e+03 -1.357273906673e+06
2.084797041765e+03 1.270655911245e+05 1.218389881773e+03 3.520628022742e+03 4.241564933055e+04 4.148577528622e+10 9.385171834978e+03 5.235649463909e+03 -1.356879118747e+06
2.087100068157e+03 1.270655911245e+05 1.218389881667e+03 3.510556663108e+03 2.546686061533e+03 2.498001656840e+09 9.341077810110e+03 5.204248081159e+03 -1.356484330820e+06
2.089403094548e+03 1.270655911245e+05 1.218389884020e+03 3.500542764260e+03 6.236921355879e+01 6.135242274550e+07 9.297440176576e+03 5.173178282267e+03 -1.356089542894e+06
2.091706120940e+03 1.270655911245e+05 1.218389973138e+03 3.490585990749e+03 3.113188063948e+00 3.071796683538e+06 9.254235570258e+03 5.142420097231e+03 -1.355694754966e+06
2.094009147332e+03 1.270655911245e+05 1.218391710954e+03 3.480689567169e+03 2.766524434109e-01 2.745003097344e+05 9.211441909032e+03 5.111954711397e+03 -1.355299966982e+06
2.096312173724e+03 1.270655911245e+05 1.218410417473e+03 3.470898855464e+03 4.136078858735e-02 4.199243376441e+04 9.169038299878e+03 5.081764375534e+03 -1.354905177928e+06
2.098615200116e+03 1.270655911245e+05 1.218525355570e+03 3.461501635941e+03 9.362360378818e-03 1.040194932924e+04 9.127004953978e+03 5.051832323952e+03 -1.354510377821e+06
2.100918226508e+03 1.270655911245e+05 1.218949988657e+03 3.453406062124e+03 2.757245942263e-03 3.928972271943e+03 9.085323108985e+03 5.022142699824e+03 -1.354115514282e+06
2.103221252900e+03 1.270655911245e+05 1.219954367433e+03 3.447884650821e+03 8.940637258226e-04 2.119784880887e+03 9.056296791730e+03 5.001435030490e+03 -1.353720438992e+06
2.105524279292e+03 1.270655911245e+05 1.221600811512e+03 3.445227780893e+03 2.771191019042e-04 1.514136017837e+03 9.055300852600e+03 5.000638765199e+03 -1.353324924566e+06
2.107827305684e+03 1.270655911245e+05 1.223670518263e+03 3.444334882959e+03 8.015804815669e-05 1.309262655192e+03 9.054302881658e+03 4.999840890425e+03 -1.352928782301e+06
2.110130332076e+03 1.270655911245e+05 1.225905746793e+03 3.444039020316e+03 3.100594317419e-05 1.252032031896e+03 9.053302874618e+03 4.999041402841e+03 -1.352531926604e+06
2.112433358468e+03 1.270655911245e+05 1.228180456055e+03 3.443853270800e+03 2.299137764772e-05 1.241214262627e+03 9.052300827184e+03 4.998240299111e+03 -1.352134335802e+06
